frame,time,cell_id,x,y
34,1.4166666666666667,0,81.8797166462532,48.17385509575981
34,1.4166666666666667,1,187.67702204297754,109.10772128069789
34,1.4166666666666667,2,117.1804576908518,199.62998667339005
34,1.4166666666666667,0,81.8797166462532,48.17385509575981
34,1.4166666666666667,1,187.67702204297754,109.10772128069789
34,1.4166666666666667,2,117.1804576908518,199.62998667339005
34,1.4166666666666667,3,108.53264102368716,89.8689987885792
34,1.4166666666666667,0,81.8797166462532,48.17385509575981
34,1.4166666666666667,1,187.67702204297754,109.10772128069789
34,1.4166666666666667,2,117.1804576908518,199.62998667339005
34,1.4166666666666667,3,108.53264102368716,89.8689987885792
34,1.4166666666666667,4,217.68873028029827,64.90632902502483
35,1.4583333333333333,0,82.59832882606031,46.6817549741954
35,1.4583333333333333,0,82.59832882606031,46.6817549741954
35,1.4583333333333333,1,188.52903178284964,108.38715724670156
35,1.4583333333333333,0,82.59832882606031,46.6817549741954
35,1.4583333333333333,1,188.52903178284964,108.38715724670156
35,1.4583333333333333,2,118.37509424257331,201.56491401234354
35,1.4583333333333333,0,82.59832882606031,46.6817549741954
35,1.4583333333333333,1,188.52903178284964,108.38715724670156
35,1.4583333333333333,2,118.37509424257331,201.56491401234354
35,1.4583333333333333,3,109.77464616533742,86.44289886199167
36,1.5,0,83.31694100586743,46.433271626439655
36,1.5,0,83.31694100586743,46.433271626439655
36,1.5,1,189.38104152272177,105.21831356809106
36,1.5,0,83.31694100586743,46.433271626439655
36,1.5,1,189.38104152272177,105.21831356809106
36,1.5,2,119.56973079429483,205.23030149521963
36,1.5,0,83.31694100586743,46.433271626439655
36,1.5,1,189.38104152272177,105.21831356809106
36,1.5,2,119.56973079429483,205.23030149521963
36,1.5,3,111.01665130698768,81.96208288281683
37,1.5416666666666667,0,84.03555318567456,47.45673258434292
37,1.5416666666666667,0,84.03555318567456,47.45673258434292
37,1.5416666666666667,1,190.23305126259385,100.14512039777038
37,1.5416666666666667,0,84.03555318567456,47.45673258434292
37,1.5416666666666667,1,190.23305126259385,100.14512039777038
37,1.5416666666666667,2,120.76436734601634,209.65197679740334
37,1.5416666666666667,0,84.03555318567456,47.45673258434292
37,1.5416666666666667,1,190.23305126259385,100.14512039777038
37,1.5416666666666667,2,120.76436734601634,209.65197679740334
37,1.5416666666666667,3,112.25865644863794,77.26099167611436
38,1.5833333333333333,0,84.75416536548168,49.66099153563508
38,1.5833333333333333,0,84.75416536548168,49.66099153563508
38,1.5833333333333333,1,191.08506100246598,94.03230560424304
38,1.5833333333333333,0,84.75416536548168,49.66099153563508
38,1.5833333333333333,1,191.08506100246598,94.03230560424304
38,1.5833333333333333,2,121.95900389773784,213.66008211959564
38,1.5833333333333333,0,84.75416536548168,49.66099153563508
38,1.5833333333333333,1,191.08506100246598,94.03230560424304
38,1.5833333333333333,2,121.95900389773784,213.66008211959564
38,1.5833333333333333,3,113.50066159028819,73.21478655642532
39,1.625,0,85.4727775452888,52.84398970531296
39,1.625,0,85.4727775452888,52.84398970531296
39,1.625,1,191.93707074233808,87.91972680150695
39,1.625,0,85.4727775452888,52.84398970531296
39,1.625,1,191.93707074233808,87.91972680150695
39,1.625,2,123.15364044945936,216.19176870823873
39,1.625,0,85.4727775452888,52.84398970531296
39,1.625,1,191.93707074233808,87.91972680150695
39,1.625,2,123.15364044945936,216.19176870823873
39,1.625,3,114.74266673193844,70.57756537456359
40,1.6666666666666667,0,86.19138972509593,56.711735254722946
40,1.6666666666666667,0,86.19138972509593,56.711735254722946
40,1.6666666666666667,1,192.78908048221018,82.84720184966582
40,1.6666666666666667,0,86.19138972509593,56.711735254722946
40,1.6666666666666667,1,192.78908048221018,82.84720184966582
40,1.6666666666666667,2,124.34827700118088,216.56620335112146
40,1.6666666666666667,0,86.19138972509593,56.711735254722946
40,1.6666666666666667,1,192.78908048221018,82.84720184966582
40,1.6666666666666667,2,124.34827700118088,216.56620335112146
40,1.6666666666666667,3,115.98467187358871,69.84295858215452
41,1.7083333333333333,0,86.91000190490305,60.90591796165959
41,1.7083333333333333,0,86.91000190490305,60.90591796165959
41,1.7083333333333333,1,193.64109022208228,79.67934605229671
41,1.7083333333333333,0,86.91000190490305,60.90591796165959
41,1.7083333333333333,1,193.64109022208228,79.67934605229671
41,1.7083333333333333,2,125.54291355290239,214.66073037141282
41,1.7083333333333333,0,86.91000190490305,60.90591796165959
41,1.7083333333333333,1,193.64109022208228,79.67934605229671
41,1.7083333333333333,2,125.54291355290239,214.66073037141282
41,1.7083333333333333,3,117.22667701523896,71.15287578548588
42,1.75,0,87.62861408471018,65.0375653320711
42,1.75,0,87.62861408471018,65.0375653320711
42,1.75,1,194.49309996195439,78.95992314849788
42,1.75,0,87.62861408471018,65.0375653320711
42,1.75,1,194.49309996195439,78.95992314849788
42,1.75,2,126.7375501046239,210.9426081355501
42,1.75,0,87.62861408471018,65.0375653320711
42,1.75,1,194.49309996195439,78.95992314849788
42,1.75,2,126.7375501046239,210.9426081355501
42,1.75,3,118.46868215688923,74.27127207095893
43,1.7916666666666667,0,88.3472262645173,68.72357882174362
43,1.7916666666666667,0,88.3472262645173,68.72357882174362
43,1.7916666666666667,1,195.3451097018265,80.82024544317589
43,1.7916666666666667,0,88.3472262645173,68.72357882174362
43,1.7916666666666667,1,195.3451097018265,80.82024544317589
43,1.7916666666666667,2,127.93218665634542,206.34810842136045
43,1.7916666666666667,0,88.3472262645173,68.72357882174362
43,1.7916666666666667,1,195.3451097018265,80.82024544317589
43,1.7916666666666667,2,127.93218665634542,206.34810842136045
43,1.7916666666666667,3,119.71068729853948,78.62778370815508
44,1.8333333333333333,0,89.06583844432443,71.62271831734364
44,1.8333333333333333,0,89.06583844432443,71.62271831734364
44,1.8333333333333333,1,196.1971194416986,84.9570535567302
44,1.8333333333333333,0,89.06583844432443,71.62271831734364
44,1.8333333333333333,1,196.1971194416986,84.9570535567302
44,1.8333333333333333,2,129.12682320806692,202.04026104570144
44,1.8333333333333333,0,89.06583844432443,71.62271831734364
44,1.8333333333333333,1,196.1971194416986,84.9570535567302
44,1.8333333333333333,2,129.12682320806692,202.04026104570144
44,1.8333333333333333,3,120.95269244018974,83.42316665304759
45,1.875,0,89.78445062413155,73.46765485124752
45,1.875,0,89.78445062413155,73.46765485124752
45,1.875,1,197.0491291815707,90.68360206696602
45,1.875,0,89.78445062413155,73.46765485124752
45,1.875,1,197.0491291815707,90.68360206696602
45,1.875,2,130.32145975978844,199.1079260483925
45,1.875,0,89.78445062413155,73.46765485124752
45,1.875,1,197.0491291815707,90.68360206696602
45,1.875,2,130.32145975978844,199.1079260483925
45,1.875,3,122.19469758184,87.77704629296008
46,1.9166666666666667,0,90.50306280393868,74.0900808357431
46,1.9166666666666667,0,90.50306280393868,74.0900808357431
46,1.9166666666666667,1,197.9011389214428,97.04534539742433
46,1.9166666666666667,0,90.50306280393868,74.0900808357431
46,1.9166666666666667,1,197.9011389214428,97.04534539742433
46,1.9166666666666667,2,131.51609631150995,198.28405691381292
46,1.9166666666666667,0,90.50306280393868,74.0900808357431
46,1.9166666666666667,1,197.9011389214428,97.04534539742433
46,1.9166666666666667,2,131.51609631150995,198.28405691381292
46,1.9166666666666667,3,123.43670272349027,90.89066513979355
47,1.9583333333333333,0,91.2216749837458,73.43651921002555
47,1.9583333333333333,0,91.2216749837458,73.43651921002555
47,1.9583333333333333,1,198.7531486613149,102.98073605410104
47,1.9583333333333333,0,91.2216749837458,73.43651921002555
47,1.9583333333333333,1,198.7531486613149,102.98073605410104
47,1.9583333333333333,2,132.71073286323147,199.75605273200998
47,1.9583333333333333,0,91.2216749837458,73.43651921002555
47,1.9583333333333333,1,198.7531486613149,102.98073605410104
47,1.9583333333333333,2,132.71073286323147,199.75605273200998
47,1.9583333333333333,3,124.67870786514052,92.1945426293486
48,2.0,0,91.94028716355292,78.49414327053225
48,2.0,0,91.94028716355292,78.49414327053225
48,2.0,1,199.605158401187,106.84332157997001
48,2.0,0,91.94028716355292,78.49414327053225
48,2.0,1,199.605158401187,106.84332157997001
48,2.0,2,133.905369414953,202.06229477726552
48,2.0,0,91.94028716355292,78.49414327053225
48,2.0,1,199.605158401187,106.84332157997001
48,2.0,2,133.905369414953,202.06229477726552
48,2.0,3,125.92071300679078,86.9404417133909
49,2.0416666666666665,0,92.65889934336005,75.60135501294424
49,2.0416666666666665,0,92.65889934336005,75.60135501294424
49,2.0416666666666665,1,200.4571681410591,109.19537442093448
49,2.0416666666666665,0,92.65889934336005,75.60135501294424
49,2.0416666666666665,1,200.4571681410591,109.19537442093448
49,2.0416666666666665,2,135.1000059666745,206.41726303935602
49,2.0416666666666665,0,92.65889934336005,75.60135501294424
49,2.0416666666666665,1,200.4571681410591,109.19537442093448
49,2.0416666666666665,2,135.1000059666745,206.41726303935602
49,2.0416666666666665,3,127.16271814844103,84.29803275165223
50,2.0833333333333335,0,93.37751152316717,71.95565849454756
50,2.0833333333333335,0,93.37751152316717,71.95565849454756
50,2.0833333333333335,1,201.3091778809312,108.9940742738923
50,2.0833333333333335,0,93.37751152316717,71.95565849454756
50,2.0833333333333335,1,201.3091778809312,108.9940742738923
50,2.0833333333333335,2,136.29464251839602,210.6133849152411
50,2.0833333333333335,0,93.37751152316717,71.95565849454756
50,2.0833333333333335,1,201.3091778809312,108.9940742738923
50,2.0833333333333335,2,136.29464251839602,210.6133849152411
50,2.0833333333333335,3,128.40472329009128,80.24859657103238
51,2.125,0,94.0961237029743,67.90448178877072
51,2.125,0,94.0961237029743,67.90448178877072
51,2.125,1,202.16118762080333,106.28345293274505
51,2.125,0,94.0961237029743,67.90448178877072
51,2.125,1,202.16118762080333,106.28345293274505
51,2.125,2,137.48927907011753,213.53916336215534
51,2.125,0,94.0961237029743,67.90448178877072
51,2.125,1,202.16118762080333,106.28345293274505
51,2.125,2,137.48927907011753,213.53916336215534
51,2.125,3,129.64672843174156,75.54682832229629
52,2.1666666666666665,0,94.8147358827814,63.83333975985967
52,2.1666666666666665,0,94.8147358827814,63.83333975985967
52,2.1666666666666665,1,203.0131973606754,101.5302505809425
52,2.1666666666666665,0,94.8147358827814,63.83333975985967
52,2.1666666666666665,1,203.0131973606754,101.5302505809425
52,2.1666666666666665,2,138.68391562183905,214.41179598315912
52,2.1666666666666665,0,94.8147358827814,63.83333975985967
52,2.1666666666666665,1,203.0131973606754,101.5302505809425
52,2.1666666666666665,2,138.68391562183905,214.41179598315912
52,2.1666666666666665,3,130.8887335733918,71.06801447923873
53,2.2083333333333335,0,95.53334806258854,60.12962261667482
53,2.2083333333333335,0,95.53334806258854,60.12962261667482
53,2.2083333333333335,1,203.86520710054754,95.54529094594653
53,2.2083333333333335,0,95.53334806258854,60.12962261667482
53,2.2083333333333335,1,203.86520710054754,95.54529094594653
53,2.2083333333333335,2,139.87855217356056,212.97972100860028
53,2.2083333333333335,0,95.53334806258854,60.12962261667482
53,2.2083333333333335,1,203.86520710054754,95.54529094594653
53,2.2083333333333335,2,139.87855217356056,212.97972100860028
53,2.2083333333333335,3,132.13073871504207,67.64622574830135
54,2.25,0,96.25196024239567,57.14620831519939
54,2.25,0,96.25196024239567,57.14620831519939
54,2.25,1,204.71721684041964,89.34689376598007
54,2.25,0,96.25196024239567,57.14620831519939
54,2.25,1,204.71721684041964,89.34689376598007
54,2.25,2,141.07318872528208,209.58770757398148
54,2.25,0,96.25196024239567,57.14620831519939
54,2.25,1,204.71721684041964,89.34689376598007
54,2.25,2,141.07318872528208,209.58770757398148
54,2.25,3,133.37274385669232,65.92012920183272
55,2.2916666666666665,0,96.97057242220279,55.16831670009257
55,2.2916666666666665,0,96.97057242220279,55.16831670009257
55,2.2916666666666665,1,205.56922658029174,83.98933345940566
55,2.2916666666666665,0,96.97057242220279,55.16831670009257
55,2.2916666666666665,1,205.56922658029174,83.98933345940566
55,2.2916666666666665,2,142.2678252770036,205.0876485289747
55,2.2916666666666665,0,96.97057242220279,55.16831670009257
55,2.2916666666666665,1,205.56922658029174,83.98933345940566
55,2.2916666666666665,2,142.2678252770036,205.0876485289747
55,2.2916666666666665,3,134.61474899834258,66.21492309166771
56,2.3333333333333335,0,97.68918460200992,54.38671877878357
56,2.3333333333333335,0,97.68918460200992,54.38671877878357
56,2.3333333333333335,1,206.42123632016384,80.38524103860895
56,2.3333333333333335,0,97.68918460200992,54.38671877878357
56,2.3333333333333335,1,206.42123632016384,80.38524103860895
56,2.3333333333333335,2,143.4624618287251,200.6181376666027
56,2.3333333333333335,0,97.68918460200992,54.38671877878357
56,2.3333333333333335,1,206.42123632016384,80.38524103860895
56,2.3333333333333335,2,143.4624618287251,200.6181376666027
56,2.3333333333333335,3,135.85675413999286,68.48222009364042
57,2.375,0,98.40779678181704,54.879817583422266
57,2.375,0,98.40779678181704,54.879817583422266
57,2.375,1,207.27324606003594,79.15186660265839
57,2.375,0,98.40779678181704,54.879817583422266
57,2.375,1,207.27324606003594,79.15186660265839
57,2.375,2,144.65709838044663,197.30986459914254
57,2.375,0,98.40779678181704,54.879817583422266
57,2.375,1,207.27324606003594,79.15186660265839
57,2.375,2,144.65709838044663,197.30986459914254
57,2.375,3,137.09875928164308,72.30899227859504
58,2.4166666666666665,0,99.12640896162415,56.6062837669504
58,2.4166666666666665,0,99.12640896162415,56.6062837669504
58,2.4166666666666665,1,208.12525579990805,80.50710030268115
58,2.4166666666666665,0,99.12640896162415,56.6062837669504
58,2.4166666666666665,1,208.12525579990805,80.50710030268115
58,2.4166666666666665,2,145.85173493216814,195.99305479900664
58,2.4166666666666665,0,99.12640896162415,56.6062837669504
58,2.4166666666666665,1,208.12525579990805,80.50710030268115
58,2.4166666666666665,2,145.85173493216814,195.99305479900664
58,2.4166666666666665,3,138.34076442329336,76.99392422586881
59,2.4583333333333335,0,99.84502114143129,59.4089376724236
59,2.4583333333333335,0,99.84502114143129,59.4089376724236
59,2.4583333333333335,1,208.97726553978015,84.23276759673207
59,2.4583333333333335,0,99.84502114143129,59.4089376724236
59,2.4583333333333335,1,208.97726553978015,84.23276759673207
59,2.4583333333333335,2,147.04637148388966,196.9826531472333
59,2.4583333333333335,0,99.84502114143129,59.4089376724236
59,2.4583333333333335,1,208.97726553978015,84.23276759673207
59,2.4583333333333335,2,147.04637148388966,196.9826531472333
59,2.4583333333333335,3,139.58276956494362,81.67705950024978
60,2.5,0,100.56363332123841,63.02951323245938
60,2.5,0,100.56363332123841,63.02951323245938
60,2.5,1,209.82927527965225,89.71138190205785
60,2.5,0,100.56363332123841,63.02951323245938
60,2.5,1,209.82927527965225,89.71138190205785
60,2.5,2,148.24100803561117,199.99683361065954
60,2.5,0,100.56363332123841,63.02951323245938
60,2.5,1,209.82927527965225,89.71138190205785
60,2.5,2,148.24100803561117,199.99683361065954
60,2.5,3,140.82477470659387,85.49877380282899
61,2.5416666666666665,0,101.28224550104554,67.13291692439667
61,2.5416666666666665,0,101.28224550104554,67.13291692439667
61,2.5416666666666665,1,210.68128501952435,96.0301634666453
61,2.5416666666666665,0,101.28224550104554,67.13291692439667
61,2.5416666666666665,1,210.68128501952435,96.0301634666453
61,2.5416666666666665,2,149.43564458733266,204.2299202379628
61,2.5416666666666665,0,101.28224550104554,67.13291692439667
61,2.5416666666666665,1,210.68128501952435,96.0301634666453
61,2.5416666666666665,2,149.43564458733266,204.2299202379628
61,2.5416666666666665,3,142.06677984824415,87.75868672251472
62,2.5833333333333335,0,102.00085768085266,71.33870313530522
62,2.5833333333333335,0,102.00085768085266,71.33870313530522
62,2.5833333333333335,1,211.53329475939645,102.13480193253577
62,2.5833333333333335,0,102.00085768085266,71.33870313530522
62,2.5833333333333335,1,211.53329475939645,102.13480193253577
62,2.5833333333333335,2,150.6302811390542,208.56085155238438
62,2.5833333333333335,0,102.00085768085266,71.33870313530522
62,2.5833333333333335,1,211.53329475939645,102.13480193253577
62,2.5833333333333335,2,150.6302811390542,208.56085155238438
62,2.5833333333333335,3,143.3087849898944,88.04513536537779
63,2.625,0,102.71946986065979,75.25680945295153
63,2.625,0,102.71946986065979,75.25680945295153
63,2.625,1,212.38530449926856,107.0070604761575
63,2.625,0,102.71946986065979,75.25680945295153
63,2.625,1,212.38530449926856,107.0070604761575
63,2.625,2,151.8249176907757,211.84324928168672
63,2.625,0,102.71946986065979,75.25680945295153
63,2.625,1,212.38530449926856,107.0070604761575
63,2.625,2,151.8249176907757,211.84324928168672
63,2.625,3,144.55079013154466,86.31127512517544
64,2.6666666666666665,0,103.4380820404669,78.52419526359702
64,2.6666666666666665,0,103.4380820404669,78.52419526359702
64,2.6666666666666665,1,213.23731423914066,109.8363031715348
64,2.6666666666666665,0,103.4380820404669,78.52419526359702
64,2.6666666666666665,1,213.23731423914066,109.8363031715348
64,2.6666666666666665,2,153.01955424249724,213.202037675091
64,2.6666666666666665,0,103.4380820404669,78.52419526359702
64,2.6666666666666665,1,213.23731423914066,109.8363031715348
64,2.6666666666666665,2,153.01955424249724,213.202037675091
64,2.6666666666666665,3,145.7927952731949,82.88373946464931
65,2.7083333333333335,0,104.15669422027403,80.83894218980993
65,2.7083333333333335,0,104.15669422027403,80.83894218980993
65,2.7083333333333335,1,214.08932397901276,110.15605088739014
65,2.7083333333333335,0,104.15669422027403,80.83894218980993
65,2.7083333333333335,1,214.08932397901276,110.15605088739014
65,2.7083333333333335,2,154.21419079421875,212.25986472718557
65,2.7083333333333335,0,104.15669422027403,80.83894218980993
65,2.7083333333333335,1,214.08932397901276,110.15605088739014
65,2.7083333333333335,2,154.21419079421875,212.25986472718557
65,2.7083333333333335,3,147.03480041484517,78.40225784427238
66,2.75,0,104.87530640008114,81.98861331107054
66,2.75,0,104.87530640008114,81.98861331107054
66,2.75,1,214.9413337188849,107.92256215706372
66,2.75,0,104.87530640008114,81.98861331107054
66,2.75,1,214.9413337188849,107.92256215706372
66,2.75,2,155.40882734594027,209.23474001423284
66,2.75,0,104.87530640008114,81.98861331107054
66,2.75,1,214.9413337188849,107.92256215706372
66,2.75,2,155.40882734594027,209.23474001423284
66,2.75,3,148.27680555649545,73.7013941407785
67,2.7916666666666665,0,105.59391857988828,81.87020738300502
67,2.7916666666666665,0,105.59391857988828,81.87020738300502
67,2.7916666666666665,1,215.79334345875696,103.52220165926931
67,2.7916666666666665,0,105.59391857988828,81.87020738300502
67,2.7916666666666665,1,215.79334345875696,103.52220165926931
67,2.7916666666666665,2,156.60346389766175,204.88362586894743
67,2.7916666666666665,0,105.59391857988828,81.87020738300502
67,2.7916666666666665,1,215.79334345875696,103.52220165926931
67,2.7916666666666665,2,156.60346389766175,204.88362586894743
67,2.7916666666666665,3,149.51881069814567,69.65626761204146
68,2.8333333333333335,0,106.3125307596954,80.4998337536214
68,2.8333333333333335,0,106.3125307596954,80.4998337536214
68,2.8333333333333335,1,216.6453531986291,97.7063550502394
68,2.8333333333333335,0,106.3125307596954,80.4998337536214
68,2.8333333333333335,1,216.6453531986291,97.7063550502394
68,2.8333333333333335,2,157.7981004493833,200.3065773790341
68,2.8333333333333335,0,106.3125307596954,80.4998337536214
68,2.8333333333333335,1,216.6453531986291,97.7063550502394
68,2.8333333333333335,2,157.7981004493833,200.3065773790341
68,2.8333333333333335,3,150.76081583979595,67.0207767185394
69,2.875,0,107.03114293950253,78.0111992107886
69,2.875,0,107.03114293950253,78.0111992107886
69,2.875,1,217.4973629385012,91.46485408705456
69,2.875,0,107.03114293950253,78.0111992107886
69,2.875,1,217.4973629385012,91.46485408705456
69,2.875,2,158.99273700110479,196.66210894933542
69,2.875,0,107.03114293950253,78.0111992107886
69,2.875,1,217.4973629385012,91.46485408705456
69,2.875,2,158.99273700110479,196.66210894933542
69,2.875,3,152.0028209814462,66.28823204756385
70,2.9166666666666665,0,107.74975511930964,74.64304889151161
70,2.9166666666666665,0,107.74975511930964,74.64304889151161
70,2.9166666666666665,1,218.3493726783733,85.85923424769403
70,2.9166666666666665,0,107.74975511930964,74.64304889151161
70,2.9166666666666665,1,218.3493726783733,85.85923424769403
70,2.9166666666666665,2,160.18737355282633,194.86743482474765
70,2.9166666666666665,0,107.74975511930964,74.64304889151161
70,2.9166666666666665,1,218.3493726783733,85.85923424769403
70,2.9166666666666665,2,160.18737355282633,194.86743482474765
70,2.9166666666666665,3,153.24482612309646,67.60016199778742
71,2.9583333333333335,0,108.46836729911678,70.71674092953485
71,2.9583333333333335,0,108.46836729911678,70.71674092953485
71,2.9583333333333335,1,219.2013824182454,81.84391348113093
71,2.9583333333333335,0,108.46836729911678,70.71674092953485
71,2.9583333333333335,1,219.2013824182454,81.84391348113093
71,2.9583333333333335,2,161.38201010454782,195.3611447537492
71,2.9583333333333335,0,108.46836729911678,70.71674092953485
71,2.9583333333333335,1,219.2013824182454,81.84391348113093
71,2.9583333333333335,2,161.38201010454782,195.3611447537492
71,2.9583333333333335,3,154.48683126474674,70.7201495754662
72,3.0,0,109.18697947892389,60.36799034975104
72,3.0,0,109.18697947892389,60.36799034975104
72,3.0,1,220.0533921581175,80.42148366601305
72,3.0,0,109.18697947892389,60.36799034975104
72,3.0,1,220.0533921581175,80.42148366601305
72,3.0,2,162.57664665626936,195.6334991715553
72,3.0,0,109.18697947892389,60.36799034975104
72,3.0,1,220.0533921581175,80.42148366601305
72,3.0,2,162.57664665626936,195.6334991715553
72,3.0,3,155.72883640639697,77.80811020221157
73,3.0416666666666665,0,109.90559165873103,56.46404294932871
73,3.0416666666666665,0,109.90559165873103,56.46404294932871
73,3.0416666666666665,1,220.9054018979896,81.26278929199962
73,3.0416666666666665,0,109.90559165873103,56.46404294932871
73,3.0416666666666665,1,220.9054018979896,81.26278929199962
73,3.0416666666666665,2,163.77128320799085,199.6910392015962
73,3.0416666666666665,0,109.90559165873103,56.46404294932871
73,3.0416666666666665,1,220.9054018979896,81.26278929199962
73,3.0416666666666665,2,163.77128320799085,199.6910392015962
73,3.0416666666666665,3,156.97084154804725,82.60349131377487
74,3.0833333333333335,0,110.62420383853814,53.138513423583504
74,3.0833333333333335,0,110.62420383853814,53.138513423583504
74,3.0833333333333335,1,221.7574116378617,84.55229790760006
74,3.0833333333333335,0,110.62420383853814,53.138513423583504
74,3.0833333333333335,1,221.7574116378617,84.55229790760006
74,3.0833333333333335,2,164.9659197597124,204.10190308273454
74,3.0833333333333335,0,110.62420383853814,53.138513423583504
74,3.0833333333333335,1,221.7574116378617,84.55229790760006
74,3.0833333333333335,2,164.9659197597124,204.10190308273454
74,3.0833333333333335,3,158.2128466896975,86.9564919576679
75,3.125,0,111.34281601834527,50.70875653125346
75,3.125,0,111.34281601834527,50.70875653125346
75,3.125,1,222.6094213777338,89.74599615978867
75,3.125,0,111.34281601834527,50.70875653125346
75,3.125,1,222.6094213777338,89.74599615978867
75,3.125,2,166.16055631143388,207.69903041370546
75,3.125,0,111.34281601834527,50.70875653125346
75,3.125,1,222.6094213777338,89.74599615978867
75,3.125,2,166.16055631143388,207.69903041370546
75,3.125,3,159.45485183134775,90.0685171386357
76,3.1666666666666665,0,112.06142819815238,49.407987026285966
76,3.1666666666666665,0,112.06142819815238,49.407987026285966
76,3.1666666666666665,1,223.4614311176059,95.97909990837779
76,3.1666666666666665,0,112.06142819815238,49.407987026285966
76,3.1666666666666665,1,223.4614311176059,95.97909990837779
76,3.1666666666666665,2,167.3551928631554,209.5259108233022
76,3.1666666666666665,0,112.06142819815238,49.407987026285966
76,3.1666666666666665,1,223.4614311176059,95.97909990837779
76,3.1666666666666665,2,167.3551928631554,209.5259108233022
76,3.1666666666666665,3,160.696856972998,91.3703809005238
77,3.2083333333333335,0,112.78004037795952,49.36337377482357
77,3.2083333333333335,0,112.78004037795952,49.36337377482357
77,3.2083333333333335,1,224.31344085747804,102.21173167538707
77,3.2083333333333335,0,112.78004037795952,49.36337377482357
77,3.2083333333333335,1,224.31344085747804,102.21173167538707
77,3.2083333333333335,2,168.5498294148769,209.084075971768
77,3.2083333333333335,0,112.78004037795952,49.36337377482357
77,3.2083333333333335,1,224.31344085747804,102.21173167538707
77,3.2083333333333335,2,168.5498294148769,209.084075971768
77,3.2083333333333335,3,161.93886211464826,90.62752710394226
78,3.25,0,113.49865255776663,50.584094772060766
78,3.25,0,113.49865255776663,50.584094772060766
78,3.25,1,225.16545059735012,107.40409349062163
78,3.25,0,113.49865255776663,50.584094772060766
78,3.25,1,225.16545059735012,107.40409349062163
78,3.25,2,169.74446596659843,206.46207559826178
78,3.25,0,113.49865255776663,50.584094772060766
78,3.25,1,225.16545059735012,107.40409349062163
78,3.25,2,169.74446596659843,206.46207559826178
78,3.25,3,163.18086725629854,87.98338991175477
79,3.2916666666666665,0,114.21726473757376,52.960475052322
79,3.2916666666666665,0,114.21726473757376,52.960475052322
79,3.2916666666666665,1,226.01746033722222,110.69162634374773
79,3.2916666666666665,0,114.21726473757376,52.960475052322
79,3.2916666666666665,1,226.01746033722222,110.69162634374773
79,3.2916666666666665,2,170.93910251831994,202.3125657440211
79,3.2916666666666665,0,114.21726473757376,52.960475052322
79,3.2916666666666665,1,226.01746033722222,110.69162634374773
79,3.2916666666666665,2,170.93910251831994,202.3125657440211
79,3.2916666666666665,3,164.42287239794877,83.93287828215736
80,3.3333333333333335,0,114.93587691738088,56.274288468545755
80,3.3333333333333335,0,114.93587691738088,56.274288468545755
80,3.3333333333333335,1,226.86947007709432,111.53064970934881
80,3.3333333333333335,0,114.93587691738088,56.274288468545755
80,3.3333333333333335,1,226.86947007709432,111.53064970934881
80,3.3333333333333335,2,172.13373907004146,197.68343745234316
80,3.3333333333333335,0,114.93587691738088,56.274288468545755
80,3.3333333333333335,1,226.86947007709432,111.53064970934881
80,3.3333333333333335,2,172.13373907004146,197.68343745234316
80,3.3333333333333335,3,165.66487753959905,79.23088617541912
81,3.375,0,115.65448909718802,60.21925569409274
81,3.375,0,115.65448909718802,60.21925569409274
81,3.375,2,173.32837562176297,193.7466805014261
81,3.375,0,115.65448909718802,60.21925569409274
81,3.375,2,173.32837562176297,193.7466805014261
81,3.375,3,166.9068826812493,74.75274144814256
82,3.4166666666666665,0,116.37310127699513,64.42981306770612
82,3.4166666666666665,0,116.37310127699513,64.42981306770612
82,3.4166666666666665,2,174.5230121734845,191.49513724567606
82,3.4166666666666665,0,116.37310127699513,64.42981306770612
82,3.4166666666666665,2,174.5230121734845,191.49513724567606
82,3.4166666666666665,3,168.14888782289955,71.33239111277814
83,3.4583333333333335,0,117.09171345680227,68.51545002140668
83,3.4583333333333335,0,117.09171345680227,68.51545002140668
83,3.4583333333333335,2,175.717648725206,191.48560990575126
83,3.4583333333333335,0,117.09171345680227,68.51545002140668
83,3.4583333333333335,2,175.717648725206,191.48560990575126
83,3.4583333333333335,3,169.39089296454983,69.60823633718519
84,3.5,0,117.81032563660938,72.09738977359957
84,3.5,0,117.81032563660938,72.09738977359957
84,3.5,2,176.91228527692752,193.69479093783045
84,3.5,0,117.81032563660938,72.09738977359957
84,3.5,2,176.91228527692752,193.69479093783045
84,3.5,3,170.6328981062001,69.90511641381237
85,3.5416666666666665,0,118.5289378164165,74.8441678665627
85,3.5416666666666665,0,118.5289378164165,74.8441678665627
85,3.5416666666666665,2,178.10692182864904,197.5252937373476
85,3.5416666666666665,0,118.5289378164165,74.8441678665627
85,3.5416666666666665,2,178.10692182864904,197.5252937373476
85,3.5416666666666665,3,171.87490324785034,72.17425836211146
86,3.5833333333333335,0,119.24754999622363,76.50276665305606
86,3.5833333333333335,0,119.24754999622363,76.50276665305606
86,3.5833333333333335,2,179.30155838037055,201.9602232644864
86,3.5833333333333335,0,119.24754999622363,76.50276665305606
86,3.5833333333333335,2,179.30155838037055,201.9602232644864
86,3.5833333333333335,3,173.11690838950062,76.00229319270731
87,3.625,0,119.96616217603075,76.92238126690086
87,3.625,0,119.96616217603075,76.92238126690086
87,3.625,2,180.49619493209207,205.826292259317
